id,name,brand,category,price,stock_packs,expiry
1,1 Al Syp 30ml,Fdc,syrup,50.82,3,06/27
2,1 Al Syp 30ml,Fdc,syrup,50.0,3,04/27
3,1 Al Syp 30ml,Fdc,syrup,50.82,1,07/27
4,1 Al Syp 30ml,Fdc,syrup,50.0,1,06/27
5,1 Al Tab,Fdc,tablet,32.48,1,10/26
6,1 Al Tab,Fdc,tablet,38.1,2,01/27
7,7 La Suspension 200ml Susp,Fdc,suspension,135.09,2,02/27
8,Acemiz Mr Tab,Lupin,tablet,112.78,3,10/26
9,Acemiz S Tab,Lupin,tablet,119.02,4,04/26
10,Acemiz S Tab,Lupin,tablet,130.92,5,03/27
11,Aciloc 150mg Tab,Cadila,tablet,46.03,5,04/27
12,Aciloc Rd Tab,Cadila,tablet,86.53,2,03/27
13,Acivir Cream 10,Cipla,cream,166.08,2,11/27
14,Acivir Dt 400mg Tab,Cipla,tablet,143.43,1,01/28
15,Acivir Dt 400mg Tab,Cipla,tablet,143.43,1,09/27
16,Acivir Dt 400mg Tab,Cipla,tablet,143.43,1,04/27
17,Adulsa 100ml,Yug,,80.0,1,08/27
18,Adulsa Ayusas Sapat 100ml,Sapat,syrup,90.0,2,09/28
19,Adulsa Ayusas Sapat 100ml,Sapat,syrup,90.05,1,12/26
20,Adulsa Ayusas Sapat 100ml,Sapat,syrup,90.0,1,12/26
21,Adult Daiper M,Unitas,,487.5,1,11/27
22,Adult Diaper Pant (M),Himalaya,paint,468.75,1,10/28
23,Ahaglow Advanced 50gm,Torrent,facewash,357.0,1,01/27
24,Aldigesic P Tab,Alkem,tablet,103.12,4,11/26
25,Aldigesic P Tab,Alkem,tablet,112.5,5,11/26
26,Aldigesic P Tab,Alkem,tablet,120.0,5,11/26
27,Alite Hair Removal Cream 60gm,Leeford,cream,350.0,6,10/27
28,Allegra 120 Tab,Sanofi,tablet,248.18,1,02/27
29,Allegra 180mg Tab,Sanofi,tablet,283.7,1,12/26
30,All Out 85,All,liquid,85.0,2,09/26
31,Allout Combo Pack,All,,93.43,1,12/27
32,Almond Drops 19ml,Mankind,drops,10.0,2,10/28
33,Almond Oil 45ml,Bajaj,oil,39.0,2,09/28
34,Almox 250mg Cap,Alkem,capsule,38.43,5,06/26
35,Almox 500mg Cap,Alkem,capsule,115.84,5,12/26
36,Amlokind 5 Tab,Mankind,tablet,23.28,3,02/28
37,Amrutanjan Roll On 5ml,Amrutanjan,roll on,37.5,5,12/26
38,Anjeera Chocolate Tab,Company,tablet,200.0,199,12/28
39,Ankle Grip L,Flamingo,surgicals,359.0,1,05/30
40,Ankle Grip M,Flamingo,surgicals,359.0,1,07/30
41,Anovate Oint (20gm),Usv,ointment,138.38,1,03/27
42,Applicaps Blister,General,capsule,28.13,2,04/27
43,Aquasol A Inj,Usv,injection,39.32,1,09/26
44,"Arm Sling Pouch (Large), Grey",Pharma,device,469.0,1,11/30
45,"Arm Sling Pouch (Medium), Grey",Pharma,,469.0,1,11/30
46,Artical D3 Tab,Akshar,tablet,200.6,1,04/26
47,Ascoril D Junior Syp 60ml,Glenmark,syrup,107.0,1,01/26
48,Ascoril D Junior Syp 60ml,Glenmark,syrup,100.31,2,01/26
49,Ascoril D Junior Syp 60ml,Glenmark,syrup,117.0,2,11/26
50,Ascoril D Junior Syp 60ml,Glenmark,syrup,117.0,5,07/27
51,Ascoril Expectorant 120ml,Glenmark,expectorant,157.97,2,02/27
52,Ascoril Ls Jr 106.00 Syp 60ml,Gelmark,syrup,116.0,2,11/26
53,Ascoril Ls Junior Syp 60ml,Glenmark,syrup,116.0,10,02/27
54,Ascoril Ls Junior Syp 60ml,Glenmark,syrup,116.0,3,11/26
55,Ascoril Ls Junior Syp 60ml,Glenmark,syrup,116.0,3,11/26
56,Ascoril Ls Junior Syp 60ml,Glenmark,syrup,116.0,2,08/26
57,Ascoril Ls Syp 100ml,Glenmark,syrup,132.19,4,12/26
58,Ascoril Ls Syp 100ml,Glenmark,syrup,144.85,3,06/27
59,Ascoril Ls Syp 100ml,Glenmark,syrup,154.5,3,07/27
60,Ascoril Syp 100ml,Glenmark,,144.38,1,07/26
61,Ashwini Hair Oil 180ml,Ashwini,oil,168.75,1,07/26
62,Asthakind Syp 60ml,Mankind,syrup,80.13,2,04/27
63,Asthalin Inhaler 200 Md,Cipla,inhaler,165.92,1,12/26
64,Asthalin Resp Sol,Cipla,,8.01,3,01/28
65,Asthalin Respules 2.5ml,Cipla,inhaler,8.54,5,05/28
66,A To Z 200ml,Alkem,,205.55,2,10/26
67,A To Z Ns Tab,Alkem,tablet,170.85,10,12/26
68,Avil 25mg Tab,Sanofi,tablet,12.42,2,02/28
69,Avil Inj 2ml,Sanofi,injection,58.69,1,05/28
70,Azee 100mg Syp 15ml,Cipla,,47.3,2,04/27
71,Azee 200mg Liquid 15ml,Cipla,syrup,53.7,2,11/26
72,Azee 250mg Tab,Cipla,tablet,122.33,2,10/27
73,Azee 500mg Tab,Cipla,tablet,123.74,2,11/27
74,Azicip 100mg Syp 15ml,Cipla,syrup,50.46,5,02/27
75,Azicip 250 Tab,Cipla,tablet,73.52,4,01/28
76,Azicip 500 Tab,Cipla,tablet,80.0,3,06/27
77,Azicip 500 Tab,Cipla,tablet,80.0,5,04/28
78,Babyhug Feeding Bottle 125ml,Chemco,bottle,117.19,2,04/27
79,Badi Sof Ark,Rapscos,,21.0,1,06/28
80,Badisop Ark 5ml,Everest,liquid,252.0,1,05/28
81,Bajrang Lep 10gm,Ayurvedic,powder,23.44,10,09/26
82,Bandy Plus Susp 10ml,Mankind,suspension,45.1,2,07/27
83,Bandy Syp 10ml,Mankind,tablet,20.0,2,06/27
84,Becosules Cap,Pfizer,capsule,56.71,4,05/26
85,Benadryl Syp 150ml,Johnson,syrup,159.38,2,08/26
86,Besix Eye Drops 5ml,Ajanta,drops,265.31,1,11/26
87,Betadine 10% Solution 100ml,Win,solution,102.9,2,04/27
88,Betadine Gargle 100ml,Win,syrup,313.13,1,06/26
89,Betadine Gargle 50ml,Win,gargle,173.44,2,02/26
90,Betnesol Tab,Glaxo,tablet,15.94,0,02/27
91,Betnesol Tab,Glaxo,tablet,15.94,5,02/27
92,Betnovate C Skin Cream 30gm,Glaxo,cream,66.42,2,11/26
93,Betnovate M Cream 20gm,Glaxo,cream,21.84,1,11/26
94,Betnovate N Cream 25gm,Glaxosmithkline,tablet,57.0,2,02/26
95,Bevon Syp 200ml,Zuventus,syrup,201.4,5,12/26
96,Bevon Syp 200ml,Zuventus,syrup,188.81,1,08/26
97,Bevon Syp 200ml,Zuventus,syrup,188.81,1,02/26
98,Bio Dns 500ml,P,,40.08,10,08/27
99,Birch Soap,Arise,soap,120.0,1,06/28
100,Blue Chip Lip Balm 12gm,Mehta,,30.0,6,08/27
101,Boomer Jar,Wrigley,,250.0,249,10/26
102,Boroline 6gm,G,,10.0,5,11/27
103,Boroline Cream Tube 20gm,G,cream,40.0,3,11/28
104,Borolin Sx Cream 20gm,Zzzzzz,cream,45.0,1,09/28
105,Boroplus Antiseptic Cream 6ml,Emami,cream,10.0,3,05/28
106,Boroplus Cream 5ml,Himani,cream,5.0,4,07/28
107,Boro Plus Doodh Kesar Body Lotion 20ml,Emami,lotion,10.0,4,11/27
108,Boro Plus Doodh Kesar Body Lotion 20ml,Emami,lotion,9.38,2,11/27
109,Brahmi Bati 40tab,Baidyanath,tablet,140.0,1,04/30
110,Brite Cream 20gm,Wallace,cream,222.0,1,02/27
111,B Tex 14gm,White,cream,28.13,2,06/27
112,B Tex Ointment 14gm,B,ointment,30.0,3,05/28
113,Budecort 0.5mg Respules 2ml,Cipla,respule,133.25,1,11/26
114,Budecort 0.5mg Respules 2ml,Cipla,respule,27.12,5,03/27
115,Budecort 0.5mg Respules 2ml,Cipla,respule,26.6,7,10/26
116,Budecort 0.5mg Respules 5x2ml,Cipla,inhaler,124.92,3,11/26
117,Budecort 0.5mg Respules 5x2ml,Cipla,inhaler,133.25,5,11/26
118,Budecort Resp 0.5,Cipla,respule,133.25,1,02/27
119,Buds Rs 10,Company,unit,11.8,12,02/28
120,Bunase 0.5mg/2ml Respules,Macleods,respule,127.12,6,07/27
121,Bunase 1.0mg Respules,Macloeds,,127.07,3,09/27
122,Bunase L 0.5 Respule,Macleods,respule,192.19,6,09/27
123,Burnheal Cream 15gm,Cipla,cream,92.95,4,02/27
124,Burnheal Cream 15gm,Cipla,cream,92.95,3,02/27
125,Buscogast Inj 1ml,Sanofi,injection,11.8,5,11/27
126,Calamine Lotion 100ml,Medinova,lotion,140.63,3,08/27
127,Calcimax D Syp 200ml,Meyer,syrup,190.0,2,06/27
128,Calpol 250mg Syp 60ml,Glaxo,syrup,45.7,9,05/27
129,Calpol 250mg Syp 60ml,Glaxo,syrup,45.7,2,12/26
130,Calpol 500mg Tab,Glaxo,tablet,14.02,4,12/26
131,Calpol 500mg Tab,Glaxo,tablet,14.26,1,08/27
132,Calpol 500mg Tab,Glaxo,tablet,14.26,10,09/27
133,Calpol 500mg Tab,Glaxo,tablet,14.26,1,07/27
134,Calpol 650+ Tab,Glaxo,tablet,31.5,5,07/26
135,Calpol Paed Drops 15ml,Glaxo,drops,28.19,5,03/27
136,Calpol Ped Drop 15ml,Abcd,drops,28.19,5,02/27
137,Candibiotic Plus Ear Drops 5ml,Glenmark,drops,99.38,3,05/26
138,Candid Cream 30gm,Glenmark,cream,96.08,3,04/28
139,Candiderma Plus Cream 10gm,Glenmark,cream,121.41,2,11/26
140,Candid Gold Anti Fungal Powder 100gm,Glenmark,powder,237.5,1,12/26
141,Candituf 200mg Cap,Cadila,capsule,232.26,3,09/26
142,Cannula Fixator,Semuns,bandage,80.0,10,02/28
143,Castor Oil 50ml,Company,,50.0,3,06/28
144,Cebate Gm Active + 15gm,Universal,,35.75,3,05/27
145,Cebate Gm Active + 15gm,Universal,,33.52,2,07/27
146,Cebate Gm Active + 15gm,Universal,,35.75,5,09/27
147,Cefablast 250mg Tab,Mankind,tablet,283.59,3,04/27
148,Cefablast 250mg Tab,Mankind,tablet,283.59,5,01/27
149,Cefaclass 100mg Tab,Mankind,tablet,103.67,4,11/26
150,Cefaclass 200mg Tab,Mankind,tablet,109.0,10,12/26
151,Cetaphil Cleansing Lotion 125ml,Cetaphil,lotion,429.0,1,05/28
152,C Furo 250mg Tab,Hetero,tablet,223.13,2,03/27
153,Cheston Cold Tab,Cipla,tablet,65.79,24,05/27
154,Cheston Ls Syp 100ml,Cipla,syrup,118.73,6,04/27
155,Chikki Peanut,X,packet,250.0,49,12/27
156,Chlorhexdine Gauze,Assure,cream,500.0,1,02/28
157,Chocostar Catbary,Crosl,pouch,177.97,1,02/26
158,Cinaloc T Tab,Genericart,tablet,148.13,2,01/27
159,Cipcal 500mg Tab,Cipla,tablet,98.12,5,08/26
160,Cipcal Syp 150ml,Cipla,syrup,99.82,3,01/27
161,Cipladine 5% Solution 100ml,Cipla,solution,45.93,3,05/27
162,Cipladine Oint 10gm,Cipla,ointment,35.13,3,02/27
163,Ciplox D Eye/Ear Drops 10ml,Cipla,drops,24.89,2,12/26
164,Ciplox Eye/Ear Drops 10ml,Cipla,drops,16.16,2,08/27
165,Ciplox Eye/Ear Drops 10ml,Cipla,drops,16.16,3,10/27
166,Cital Liquid 100ml,Indoco,liquid,119.53,2,03/28
167,Clavam 375mg Tab,Alkem,tablet,204.84,2,06/26
168,Clavam 375mg Tab,Alkem,tablet,225.0,1,10/26
169,Clavam 625mg Tab,Alkem,tablet,195.47,3,11/26
170,Clavam 625mg Tab,Alkem,tablet,195.47,6,02/27
171,Clavam 625mg Tab,Alkem,tablet,195.47,1,09/26
172,Clavam Bid Dry Syp 30ml,Alkem,syrup,64.68,2,04/27
173,Clavam Bid Dry Syp 30ml,Alkem,syrup,68.99,2,07/27
174,Clavam Bid Dry Syp 30ml,Alkem,syrup,64.68,2,06/27
175,Clavam Bid Dry Syp 30ml,Alkem,syrup,63.57,1,01/27
176,Clavam Dry Syp 30ml,Alkem,syrup,68.99,2,07/26
177,Clavam Forte Dry Susp 30ml,Alkem,suspension,195.0,2,12/26
178,Clavam Forte Dry Susp 30ml,Alkem,suspension,166.88,3,07/26
179,Clavix As 150mg Tab,Intas,tablet,103.0,5,04/27
180,Clean And Clear Facewash 50ml,Johnson,,88.09,7,03/28
181,Clinsol Gel 15gm,Leeford,gel,92.0,2,08/27
182,Clinsol Gel 15gm,Leeford,gel,92.81,1,02/27
183,Closeup (38gm),Hinduustan,gel,8.9,2,02/27
184,Closeup 80g,Uhl,,72.0,1,12/27
185,Cof Q Tab,Cipla,tablet,47.64,2,03/27
186,Cofsil Ls Syp 100ml,Cipla,syrup,32.81,2,02/28
187,Cofsils Orange Lozenges,Cipla,lozenge,32.81,3,02/28
188,Coldover Syp 60ml,Brinton,syrup,108.0,3,11/26
189,Colgate Gentle Tooth Brush,P,,40.0,9,10/28
190,Colgate Maxfresh 10/,Colgate,toothpaste,10.0,1,02/26
191,Colgate Maxfresh 80g,Clogate,toothpaste,70.0,1,10/28
192,Colgate Max Fresh Paste 40 G,Colgate,paste,20.0,6,10/28
193,Colgate Maxfresh Tooth Paste,Colgate,paste,10.0,1,10/28
194,Colgate Pain Out 10gm,Colgate,gel,84.38,2,06/27
195,Colgate Strong Teeth Toothpaste 17gm,Colgate,toothpaste,8.9,2,06/27
196,Colgate Strong Toothpaste 38g,Palmolive,toothpaste,17.8,2,02/26
197,Colgate Zigzag Brush,Colgate,toothbrush,35.0,10,10/28
198,Colin Spray 125ml,Reckitt,liquid,35.59,2,04/27
199,Combiflam Susp 60ml,Sanofi,,46.08,4,04/27
200,Combiflam Syp 60ml,Sanofi,syrup,46.08,5,05/27
201,Combiflam Syp 60ml,Sanofi,syrup,46.08,2,05/27
202,Combiflam Tab,Sanofi,tablet,52.22,1,07/27
203,Complan Kb Jar 200gm,Bio,,137.92,1,10/26
204,Consivas 20mg Tab,Emcure,tablet,210.98,3,11/27
205,Consivas 20mg Tab,Emcure,tablet,204.8,3,08/27
206,Corn Caps Medigrip Bandage,Precision,capsule,60.0,3,04/28
207,Cotaryl Cream 75gm,Fdc,cream,149.53,1,01/27
208,Cotton 10gm,Amar,surgicals,14.06,3,06/28
209,Crepe Bandage 08 Cm,Ganeric,packet,265.0,1,07/29
210,Crocin Advance Tab,Glaxo,tablet,31.65,1,11/26
211,C Sora Ointment 20gm,Bestochem,ointment,102.19,3,10/26
212,Cyclopam Drops 10ml,Indoco,drops,74.53,3,07/27
213,Cyclopam Syp 60ml,Indoco,syrup,96.56,1,01/28
214,Cyclopam Syp 60ml,Indoco,syrup,96.56,4,02/28
215,Cyclopam Syp 60ml,Indoco,syrup,96.56,2,10/27
216,Cypon Drops 15ml,Geno,drops,68.91,2,03/28
217,Cypon Syp 200ml,Geno,syrup,139.69,2,03/28
218,Cyra D Cap,Systopic,capsule,51.0,5,05/27
219,Cyra D Cap,Systopic,capsule,51.0,1,01/27
220,D 5% 500ml,Nirlife,water,37.95,10,11/27
221,Dabur Amla Hair Oil 90ml,Dabur,oil,47.16,2,09/27
222,Dabur Gulabari 30ml,Dabur,soap,16.0,6,06/27
223,Dabur Honey 100gm,Dabur,liquid,70.0,5,03/26
224,Dabur Honey 100gm,Dabur,liquid,70.0,3,09/26
225,Dabur Honey 50gm,Dabur,honey,45.0,3,02/26
226,Dabur Vatika Shampoo 6.5ml,Dabur,shampoo,16.0,15,08/26
227,Dairy Milk 20,Cadbury,liquid,800.0,39,12/29
228,Dairy Milk 5rs,Cadburry,,320.34,0,06/26
229,Deflawok 6mg Tab,Wockhardt,tablet,197.2,4,01/27
230,Delphyllin Inj,American,,11.0,20,09/27
231,Denver Pride Hamilton Deo 165ml,Denver,deodorant,230.0,2,05/28
232,Denver Pride Hamilton Deo 165ml,Denver,deodorant,230.0,1,05/28
233,Deriphyllin Retard 150 Tab,Zydus,tablet,38.05,1,05/28
234,Dermadew Lite Soap 75gm,Hmd,soap,176.19,1,09/27
235,Dermadew Soap 75gm,H,soap,154.83,1,11/27
236,Dettol Antiseptic Liquid 125ml,Reckitt,liquid,75.49,2,12/28
237,Dettol Band Aid,Dettol,bandage,281.25,1,02/28
238,Dexalab Inj 2ml,Laborate,injection,11.4,29,02/27
239,Dexalab Inj 2ml,Laborate,injection,11.4,7,02/27
240,Diclotal Aq Inj 1ml,Blue,injection,25.31,5,05/27
241,Digital Thermometer Ambitech,Ambitech,thermometer,177.68,4,12/28
242,Dikamali Powder 5gm,Natural,powder,20.0,2,04/26
243,Dispo 10ml,Hmd,injection,13.41,10,03/30
244,Dispo 10ml,Hmd,injection,55.0,8,12/29
245,Dispo Syr 2ml,Dispovan,,4.02,14,03/30
246,Dispo Syr 5ml,Hmd,surgicals,31.25,15,02/30
247,Dispo Syringe 3ml,Hi,,6.09,15,10/29
248,Dispovan 20ml,Hindustan,syringe,33.0,8,08/30
249,Dispo Van 2ml,Hindustan,syringe,5.53,10,06/30
250,Dolo 650 Tab,Micro,tablet,32.13,2,03/29
251,Dolonex Dt 20mg Tab,Pfizer,tablet,244.38,1,02/28
252,Dove Conditioner Shmp 5mrp,Hinduustan,shampoo,4.45,16,02/27
253,Dove Shmp 2mrp,Hinduustan,shampoo,1.78,9,02/26
254,Dove Soap 50gm,Hindustan,liquid,23.0,1,04/28
255,Dove Soap Cream Bar (75gm),Hindustan,cream,40.0,5,12/27
256,Doxy 100mg Tab,Reliance,tablet,37.5,3,11/26
257,Dr Morepen Gluco One Bg 03 Monitor,Morepen,,623.44,1,05/30
258,Dr Morepen Gluco One Blood Glucose 25 Strips,Morepen,kit,467.81,1,03/27
259,Dr Morepen Pregnancy Test Kit,Dr,strip,51.56,3,03/27
260,Dr Ortho Strong Oil 60ml,Dr,oil,148.13,2,05/28
261,D Sol 400iu Drops 30ml,Cipla,drops,82.21,2,08/26
262,Dulcoflex Tab,Sanofi,tablet,12.38,2,03/28
263,Duolin 1.25mg+500mcg 5r Respules 2.5ml,Cipla,,137.15,5,03/27
264,Duolin 3 Respule 3ml,Cipla,respule,27.43,11,03/27
265,Duolin 3 Respules 3ml,Cipla,respule,27.43,5,05/27
266,Duolin 3 Respules 3ml,Cipla,respule,27.43,5,05/27
267,Duolin Inhaler 1x200md,Cipla,inhaler,425.65,1,11/26
268,Durex 10pc (Mutual Climax),Reckitt,,478.0,1,03/28
269,Durex Air 3pc,Reckitt,condom,90.0,1,01/28
270,Durex Extra Dots 3n,Reckitt,condom,99.0,2,12/27
271,Durex Extra Dots 3 P,Reckitt,condom,108.0,6,02/28
272,Durex Extra Ribbed 3pcs,Reckitt,condom,99.0,2,12/27
273,Durex Extra Thin 3pcs,Reckitt,condom,108.0,2,02/28
274,Durex Extra Thin Wild Strawberry Condom 10pcs,Reckitt,condom,216.0,1,04/28
275,Durex Extra Time 3pcs,Reckl,condom,90.0,2,06/28
276,Durex Extra Time 3pcs,Reckl,condom,90.0,2,12/27
277,Durex Intense 3pc,Ttk,condom,180.0,2,01/28
278,Durex Wild Strawberry 3s,Durex,condom,60.0,5,12/27
279,Dyna Heating Belt,Dynamic,,970.0,1,01/30
280,Dynapar Tab,Troikaa,tablet,118.59,1,02/29
281,Dytor 10mg Tab,Cipla,tablet,96.3,2,12/27
282,Easibreathe Cap,Cipla,capsule,81.67,3,07/27
283,Easibreathe Cap,Cipla,capsule,81.67,5,07/27
284,Easi Breathe Softgel Cap,Cipla,capsule,69.61,3,04/28
285,Ecosprin 150 Tab,Usv,tablet,10.43,2,03/27
286,Ecosprin 75 Tab,Usv,tablet,5.15,2,02/27
287,Ecosprin Av 150 Cap,Usv,capsule,61.64,2,02/27
288,Ecosprin Av 75 Cap,Usv,capsule,61.22,2,10/26
289,Ecosprin Av 75 Cap,Usv,capsule,65.3,2,10/26
